Time,x,y,z
138.57,2.8232549695471953,3.059351414419723,-4.431271723012623
138.57500000000002,10.52080544045605,-0.047161431910552665,5.193102093233923
138.58,4.597963541420201,0.6993054854663718,5.04859671920002
138.585,-3.3954244850649125,4.921251315587664,4.024946334531346
138.59,6.6813106387654795,4.688149684554697,4.055589718236332
138.595,4.43229647190239,-0.22366405386014554,3.610689115675807
138.6,-2.9953372455251803,-1.2321744895779085,1.018815637473446
138.605,5.405757151565419,10.878226454326416,5.6494246247729265
138.61,0.6892344900481491,4.187908441914834,7.119016333932766
138.615,3.6801670221290683,-0.06600546189451872,2.498894746787454
138.62,5.630793163297923,8.153637183604175,-1.5597344706276517
138.625,-3.7899736870155887,3.1248808462603264,13.820472353201732
138.63,7.867033820051761,1.129182823845969,4.880822394897049
138.635,-0.9402159622576414,-2.3859835731206784,-3.1791361897793693
138.64000000000001,9.349413721432892,-5.545583604556504,2.5108149798025097
138.645,5.529561488011956,-2.4037755017277798,0.840544577740308
138.65,-1.6628230423342178,4.306329634332032,5.3133515046137525
138.655,13.617404200139683,2.746263826372851,5.406067534049779
138.66,-2.4081630757204775,1.5588257884415389,8.474060442786763
138.665,4.9168212311012685,-3.4190842808969792,4.360391635211258
138.67000000000002,4.459563840260708,0.3023981370177231,3.200352210213984
138.675,9.181578197527145,-6.993383768627992,-0.9510083260861006
138.68,0.4524197671587262,-6.5751240715229065,6.074610280456804
138.685,3.9396983025452084,2.5826431521313937,4.2502828681787514
138.69,1.8905807822665879,3.8018664854975652,7.186959469564762
138.695,12.90499180036863,-5.907104518343497,11.71101618505604
138.70000000000002,7.23611868923797,2.538445824544585,-1.225375124967902
138.705,4.9774236245351275,7.016870713055924,-8.22140030500977
138.71,3.6720387132057675,-0.23217011495950324,5.280857550079629
138.715,7.370698927212258,-2.6098062782457534,-5.671088411045304
138.72,15.112713784299688,-5.100559010939874,-2.112797306398806
138.725,-0.3811677075402935,9.918076139230113,6.3323934800181085
138.73,4.711232667869651,7.917658333441437,6.18491811838554
138.735,7.059163366205322,1.1430523406398128,5.259627198562919
138.74,1.2117100014960402,11.709103209704598,4.1882686156655
138.745,7.5385457561464975,2.9618431135072,4.760617426568259
138.75,-3.6941403319918735,6.889823765819053,2.576929237604735
138.755,-5.296564047190481,10.376872305384495,-0.8565877544517275
138.76,10.304505104402661,0.1767458527779353,2.8774435936919067
138.76500000000001,4.642979600505994,-0.2929208993021586,4.63600742122283
138.77,-0.5545862191329438,2.4231803853806024,3.072031416924359
138.775,2.417739863408646,7.229097132562174,6.584865853848573
138.78,-3.0813461812065275,11.037785048839872,1.8964811973438582
138.785,4.005893299421597,7.142712111570722,1.696250301724775
138.79,4.4544255827103845,1.7882258492514893,-5.007417692622388
138.79500000000002,4.573405985170075,8.085048600254954,2.6079209044422145
138.8,-3.3541162769466513,0.15349714287011862,4.070670566386019
138.805,-0.3839826444369856,7.208459334018618,5.2669530075221855
138.81,9.865631817499331,1.0452509570703261,9.772743865301903
138.815,-4.036602448827683,-0.5573133403866155,-5.7412435157403525
138.82,2.892351077021406,-3.4642736627871553,-3.5771664856445065
138.82500000000002,7.181012958172262,7.900447531946562,3.4993291424042714
138.83,2.9269116090624254,-4.608483028612839,12.76586653230286
138.835,7.844719418662493,3.2929360025264858,-4.6427655241509935
138.84,7.516908146602557,1.7995507551487233,-2.567604178061224
138.845,7.9333038701181575,-5.4350713919750016,9.398753959689152
138.85,3.319686747343048,-2.792817053414386,-1.807958164211715
138.855,4.877797943712924,-2.503561122413335,3.986084882724843
138.86,11.142238669786646,1.0470021390375508,5.40147391596623
138.865,5.911305082400576,5.524119256730902,4.259969463326309
138.87,5.534510932233614,2.9261768096460625,7.893471035009995
138.875,1.0635775399121696,5.4493247811261885,-2.2387569027951693
138.88,0.3371120055686574,2.6397260705281402,-0.3137453385846345
138.885,1.9855030946699612,-4.145197066601977,-3.432569022020092
138.89000000000001,0.031966292985578626,1.7190517284118576,-2.9691950220449947
138.895,1.0326251399867012,5.460086156179635,-8.090086394461732
138.9,-4.801640304767272,2.3557834358751735,4.175691040345759
138.905,-0.024495165585890266,5.696228742552389,0.7412137858622381
138.91,3.9228028528070973,1.9011572276159143,-3.226977391897457
138.915,8.596074886319338,3.7683656452698324,7.543756756244573
138.92000000000002,1.7628176170302323,5.224714085790698,6.996274272478525
138.925,1.2371912591585512,-4.387615405303347,-0.8998684192925275
138.93,4.559011255727054,-8.381251016506386,0.892134459050091
138.935,11.107931127939397,4.759031437697791,2.775791467041266
138.94,2.601798012863645,-2.97821199708184,8.53994490177462
138.945,-1.310914336130526,9.94580572027736,1.0572903879590505
138.95000000000002,2.245950343224161,-1.359904903167359,7.4140533069506755
138.955,4.2623671962860135,7.03003868540321,4.098705945368154
138.96,-4.142365476959736,-3.9082251917125355,-1.8213468699837656
138.965,-0.649439135948958,6.374110598929349,3.7943459215604314
138.97,-4.942417731435237,-5.465534816522905,-0.28862868584252777
138.975,4.216013350051387,6.158479750935739,6.786264931444556
138.98,1.3922948405070326,3.7595933149824425,0.3661985608428835
138.985,0.4771862007724894,8.577536795347438,-6.004147855405332
138.99,2.5507845561805778,1.4365351202951477,-5.4043401486013565
138.995,6.6926216935573315,-0.9699052364408898,3.4459475490575873
139.0,-2.932924481366984,0.40926658138815064,1.9942004772434276
139.005,7.241998934746142,0.4780943866328373,0.5287451493990165
139.01,-4.341698681041146,1.129879126223551,4.216284189775
139.01500000000001,1.140423423082599,-2.537077812493254,-7.143461485006759
139.02,2.9748052545375443,4.3108462584230365,12.238674249553243
139.025,0.7104981457645096,-0.3315637819995798,0.7833590872822143
139.03,0.2755111313556893,3.8617877153198084,-0.5497516021377389
139.035,8.783606797223463,0.9268937893460873,-1.6817241366141755
139.04,-0.26155014702143564,3.8211028441675303,10.104569028154023
139.04500000000002,5.668055116663288,4.464271953876943,3.5261987050508017
139.05,6.6737622536709615,10.478218965854321,1.819065318913108
139.055,3.1168619842965217,2.707886159654648,-6.389670929075873
139.06,11.393018285886681,7.48484770792405,11.84492074898396
139.065,5.8574638111102715,7.588807379410754,3.8851147889189432
139.07,4.905606058656042,6.2409319542689055,0.1763724285081838
139.07500000000002,-0.03954837665773203,-0.00674120459332439,3.982240962872418
139.08,9.712705658986666,3.289839223769052,1.9881591991632297
139.085,-3.2325550482456165,-1.1662647841744147,9.472973282806443
139.09,2.3701037768330986,-1.1397287427925429,4.55376889979344
139.095,1.7285269125250653,9.994551668244583,7.244512950634647
139.1,0.7396869553790237,5.591618991868543,2.0299374823427665
139.105,3.5043822377847547,-2.5735484900316914,3.5419233734010587
139.11,9.605257550761907,1.6598615931598322,-0.30333062094808394
139.115,8.658173549248371,12.23469403388168,10.239141474979858
139.12,2.9446051004841705,9.35206204465361,8.011073507544362
139.125,9.515723245014724,-3.028270547689897,-5.080918958526613
139.13,-3.068426640401149,1.575152053566255,-0.31730912281645063
139.135,5.035837167237867,7.512474920785671,2.446074801982001
139.14000000000001,2.3921412593129787,-1.5668201106299362,0.395098720264901
139.145,0.9541880380969903,-7.506618953549386,-6.777096617363508
139.15,17.831341791341842,3.217458259679364,8.550588482417277
139.155,-0.2078002227847522,8.494479707457742,5.972951888632226
139.16,5.552379139178813,2.366767272395322,6.046369827958907
139.165,2.190395487069124,2.1656254449309946,-0.12530755306011132
139.17000000000002,0.7753806417546181,8.597293540428632,3.462413946504725
139.175,-3.1115513288212404,2.0002702235627683,0.4777805910636115
139.18,3.7616866152916306,-1.173339397186381,3.780055019919417
139.185,-0.7785540430583606,3.073606483653784,-1.6757158496784492
139.19,11.673462970011732,1.676749332190381,-4.456105258848732
139.195,7.295925493252591,10.84496010939279,11.166601606891874
139.20000000000002,2.669378375230495,-0.692647547535167,9.615271675609238
139.205,11.234562141756411,1.2671057361303324,-1.2931556343097617
139.21,1.7087548495697722,-3.3725968667853943,13.178719253918025
139.215,2.105275496270017,3.8067360209906522,0.7682334217250308
139.22,-0.7081665675333739,5.1591293548370265,0.9605345650943458
139.225,7.816403146306433,-2.554241935638804,7.141032141127125
139.23,4.06314170709191,-1.1661755666894966,11.89924762367501
139.235,8.042607964200284,-3.0428879539514435,-1.0062934448568233
139.24,4.58014646882624,0.6400319477532852,-6.850879980114279
139.245,3.3681534622495266,-4.347810068042016,4.309688664622703
139.25,5.665069075987899,3.5661358529889253,-6.977536374096228
139.255,-2.3930655446867006,-1.694234346193202,10.634053436422533
139.26,0.6657925099280257,2.0489251227548086,-1.3545166416282997
139.26500000000001,5.112494811121369,5.081451991277362,8.354869435432544
139.27,2.6994982968357837,7.565977963999169,-2.800313673722784
139.275,4.223358265021967,-0.7508339389884924,2.781305708652698
139.28,6.124186627904394,10.058317860448827,1.758259123603589
139.285,2.390915838290213,9.507753852794925,1.7967624681591763
139.29,-2.2106717451484266,6.666029495280084,3.5859068225132704
139.29500000000002,-2.948380878603603,0.46696805486498016,2.8099475157469027
139.3,1.8982529902194685,0.1946261417617423,2.137811733007717
139.305,-5.65708518177785,14.740017814237483,5.4413675776274495
139.31,0.3098558835885643,-2.561180672784915,-11.623653628022739
139.315,9.05370203567756,0.04683438829770781,-13.036851404975485
139.32,-10.25205136283912,6.112405820085988,-4.079116940106005
139.32500000000002,9.27883532410028,-5.1279535580959905,0.8821666722590777
139.33,-3.0388761472129775,6.863539734321003,7.39558279092002
139.335,-1.85415244177176,-6.446552583000442,6.433397065318132
139.34,13.227498676290862,-4.323529836154125,1.2337505075436157
139.345,8.44427806476936,-0.9024169066661138,4.6472531173743885
139.35,-6.497210324643371,1.5690140679643587,11.137038829333191
139.355,-3.1658745186543205,8.064571255062877,-0.935728778804795
139.36,6.427617615221775,13.990713781556892,1.9414150623366018
139.365,-4.712239375922657,5.749442035583017,5.082519119565233
139.37,4.3339600682598425,10.99086411674083,12.34436375310757
139.375,-6.575042757957824,-9.147212641504993,6.8538063112548535
139.38,0.6680446727603471,-0.8042804248877653,2.11103443351346
139.385,5.663706782838421,0.866078145005515,-1.4117199045691424
139.39000000000001,-2.8308879832423153,-0.4813381608423528,5.59452186973121
139.395,-1.5685944289945888,5.111174353585452,2.476304182777273
139.4,4.2242531049274605,-0.4877745598799361,13.526210014119751
139.405,0.10430194107678092,3.36202367308789,3.5373334932326244
139.41,-0.6755068230473573,4.93653985381855,1.3178607654110714
139.415,-0.834249600165744,2.9844673152599714,1.8767987575117928
139.42000000000002,5.092836574608679,2.8032422598911206,6.458590377392901
139.425,12.908429149045627,1.5952195905287654,-8.904559585270423
139.43,-4.08077143330765,4.80953155271145,-4.986212011590233
139.435,-0.7625868602736294,2.2829071885235424,-5.263361025689797
139.44,3.897277239468568,6.344552917904863,8.043371251557776
139.445,8.521395853448533,8.213384029637652,-4.343357648191425
139.45000000000002,9.311719249448549,0.7036343614134539,2.165322396294726
139.455,-1.2676734703001569,1.898491550827129,7.06308790745487
139.46,7.746784762340559,10.530572043617806,-0.3577297726408579
139.465,7.651127595921132,2.5434055518664844,-3.033393774598753
139.47,11.077070297718949,-2.9444720776891034,7.690624177108425
139.475,6.6789228109524394,-1.234586765364786,-0.6632447627700695
139.48,-6.067715027622045,2.216233016160398,-11.496386355414822
139.485,4.36883147408172,16.410107613317567,6.34029999898072
139.49,0.9304786227328874,6.422707573569655,-4.664873184318688
139.495,2.6680785095887396,5.624519431564472,0.31127693260525735
139.5,8.236744284802398,8.70917791154763,-7.663602416038444
139.505,-2.06023969785548,7.543566516244001,-1.8231968899623214
139.51,2.2659389225235653,1.49630416107583,-1.7865428303301711
139.51500000000001,-0.534384827430586,8.869823361731772,9.844267849545746
139.52,-2.091716056144231,3.8931320024282448,2.9502479180926553
139.525,-0.07378682733630093,9.879655188361525,-0.7890989184344357
139.53,3.6240740529595956,-1.3271751979329443,8.044628679617885
139.535,6.106377427933696,5.052395389385943,5.0760182656824355
139.54,1.857784163633519,2.717544113289774,7.35412503048838
139.54500000000002,11.596099592605805,-6.513965241140197,5.4734176293069545
139.55,2.5263069739314736,9.200216660865287,-1.2703363507014562
139.555,-0.8036802869497417,3.2082747505774014,-0.2827842335962827
139.56,1.7403371981384297,10.443873298771514,-8.436015710851148
139.565,-0.7703919920582751,6.292047086712412,5.778998342935573
139.57,5.095593281815553,5.02460828595214,3.236403566724789
139.57500000000002,10.700289009470216,1.4785990121643737,-0.8190473448901603
139.58,8.359393877278327,5.707240277878546,-0.19410625619394084
139.585,3.6045566510488385,6.951351026886816,6.558988481233143
139.59,-1.909527162256651,-0.10339698355627469,-4.365802275444285
139.595,2.495888029956454,-4.328109467575917,10.834667631964912
139.6,3.7055225052079366,11.183041645954532,6.674552400189533
139.605,6.5164533393489545,9.163015963384616,6.724068974014774
139.61,3.661703216478722,10.775195226119603,3.7167721047242344
139.615,4.620176932940002,3.303551517969751,-1.3092756228505364
139.62,12.007472981787418,13.576846430078756,6.536661633623018
139.625,-0.33665360523737675,2.390060010974731,7.771657386955516
139.63,2.2928039167690253,-0.7798461275944684,5.608471637722566
139.635,-0.04655544799526812,5.891616757137431,-3.4506318325892615
139.64000000000001,8.542434085757908,-6.0248193480351615,3.7558654345748668
139.645,7.129548856858269,-2.5715782783465606,3.475681393321131
139.65,7.914555887493663,-2.8121047954537195,3.373160191116868
139.655,-3.5499217956394937,4.476757558966977,1.058211648927625
139.66,2.757668575773519,2.919196355676443,10.36435835558505
139.665,-3.3159191144522047,1.279661304343005,3.6543959842038163
139.67000000000002,-0.6671080189119913,-2.3857551868711324,2.500390199564093
139.675,2.6083493735638066,-7.437358588664604,-2.7721395631965238
139.68,8.519101956153598,-1.5146337582900706,-0.8200873544410592
139.685,-4.9150351231520375,6.081696773843296,0.9045399248263841
139.69,0.9542583481142204,3.468083908682499,1.4814607992845297
139.695,8.379423210908035,-2.59259848776932,5.669694613527014
139.70000000000002,-1.1889429660003175,-1.8378583511242237,3.6907217477955405
139.705,-2.581845851578349,4.218789142565526,8.741747827939717
139.71,10.448514582210299,0.28051826369293753,1.9972195706050746
139.715,10.364738594670655,2.967852043177233,13.213489790549692
139.72,6.886299768164586,4.473711763195283,4.147124965316018
139.725,5.104135449603481,4.926337491490136,-0.2519991128927468
139.73,6.2405532502022005,4.407980528581184,5.352521013588726
139.735,1.7485206535283733,-0.33322545061764197,6.680519974944275
139.74,-0.03790473954031759,-5.960329200553075,9.35118496940365
139.745,-2.3392585276862214,0.8801594822796874,9.679757405783587
139.75,3.8992628049104088,2.287250245509176,7.140126947726191
139.755,1.2798759970311364,9.223635588053707,4.609375289319413
139.76,9.978613621049677,3.8177207665370543,-1.7247194258659158
139.76500000000001,7.464272802825294,2.7478727163357246,14.377206967479449
139.77,-0.8492173226940749,4.4931356193235725,4.095510238361461
139.775,6.184045434237598,2.2956086596178285,3.7501387454095494
139.78,5.246194946507568,4.855124277396572,0.6573092078717688
139.785,18.437165760739294,0.7790771009580522,3.48036590902785
139.79,5.362556633438656,4.148933583296258,-6.173832531398888
139.79500000000002,2.7537295639009924,3.8260705346069717,1.579692543510047
139.8,1.3923672830492733,3.9804003515680644,6.071095054449309
139.805,13.082751919624357,2.1482990310923404,-6.977452413628338
139.81,10.662589344688731,2.5360184135261266,4.790558455756217
139.815,5.664411945595186,2.0626726315180446,1.365461972046149
139.82,-5.830134268865059,0.842456552175554,8.593933869351845
139.82500000000002,-1.3854949687400704,-6.346052820141041,-6.536078701348268
139.83,-3.3746652315479415,-4.648793080205569,10.541635687574
139.835,12.781139606916678,-2.8640504219445626,3.12431390486936
139.84,5.16019125193399,4.257307071717563,2.392241932293532
139.845,1.223222074764641,17.686950889575087,3.0436023722827565
139.85,0.04565489095584896,3.0076889814801224,3.0311913731290807
139.855,4.401669343661682,-2.784079791772588,3.6367774665635233
139.86,-0.5381329881326233,10.923664447314792,6.123452637872754
139.865,1.7708766903961262,-2.0862023729113357,4.788924487841793
139.87,1.4086906558069683,-4.195778679898175,-0.1984873352029637
139.875,8.998441528877152,6.705875098214662,7.87939418447319
139.88,8.42560557112639,4.095078139843807,3.3665051383066404
139.885,1.2653733526568947,3.407314470075363,5.5223485242303845
139.89000000000001,3.6318028226160863,2.7991949062096717,6.014193816768946
139.895,1.3337285305043567,13.51792220143572,-6.106805922233413
139.9,3.287892901788123,1.9076211853031673,4.451840438495077
139.905,-5.213267110523885,3.941304557812174,2.91877528459187
139.91,-3.5226699505140746,8.578572707925712,1.7108379866773724
139.915,5.736048197008393,-3.370006928155348,1.9085844000763807
139.92000000000002,3.7626681062036464,2.02550617173983,1.052929629251556
139.925,2.0283907828419903,8.008777929636562,-0.21330881408137214
139.93,-1.392983951011972,2.9608979532617177,-0.7397415235877469
139.935,7.606342680903179,0.30740142408484994,-0.3689199778652208
139.94,9.739547145687126,-4.166149016152563,14.193971327712
139.945,0.10221516925458385,4.528574532177237,4.806999722828603
139.95000000000002,6.855037542144599,6.591463735773771,-4.810208262129921
139.955,6.235067163619664,2.374582338818379,9.90893440387805
139.96,7.9330329735470855,1.1395878776651724,3.021776034292162
139.965,-1.0080124646318658,0.37822326194548195,4.924122155617868
139.97,2.392462143051379,5.97294001593132,3.416615866689942
139.975,11.10667713087894,-4.383848878161473,2.8239970905597884
139.98,0.2050256812597553,3.9288604569561576,-0.15064829073320496
139.985,0.06580200379786083,0.8070426430151056,1.0866532302034995
139.99,0.3553195116468362,5.454297665611444,4.33606792658316
139.995,2.920653901768315,10.969058605990117,4.865053131841513
140.0,1.6414972043854472,4.1809001023013055,2.3714898834072082
140.005,0.18635003898066982,-4.472172233399516,4.084067429303999
140.01,-2.6730321557758914,0.4402858732419386,1.0767463205523953
140.01500000000001,9.674021076666502,-1.4912452500688822,6.908596404512586
140.02,9.90644546283565,1.3873496059556114,-5.858184769592938
140.025,4.985684347601168,9.444907055691079,17.682929469573914
140.03,1.2257007700246407,10.291111607642671,5.560039781870955
140.035,8.084211493595497,3.382696075686926,11.615904259252375
140.04,2.0542207595345356,-3.0760736095816847,-6.417658513228041
140.04500000000002,-7.349923661854216,-0.02947194934081221,4.942681451751052
140.05,-1.385308846170791,8.251365542522006,3.503640912524461
140.055,3.1564389512637345,-0.31562689586507897,-5.312835874668682
140.06,2.657837712366832,-0.5672210898356402,12.61277142159882
140.065,0.9319965606122933,5.22664208783364,-4.621638482591994
140.07,3.0547268562516554,1.686214451800711,1.232433622754144
140.07500000000002,8.919404979574097,-3.2167252521907264,-2.3459373957493423
140.08,-3.143573666672816,5.327398330295508,-0.4738267287608897
140.085,7.040475238300743,11.65946858407833,0.48151265740722105
140.09,-1.5056265734555354,-9.537968073260625,1.5857088232233105
140.095,1.8402272208501536,4.233002818164777,2.3794789261295466
140.1,2.4201918058625163,0.9605198850124204,3.69577909084178
140.105,6.913736251369848,-5.021033553689049,0.05804587833690711
140.11,7.972948259479372,1.5564571928151403,6.318268655456424
140.115,3.1065766787220035,8.026895629524489,2.2059944421148736
140.12,5.0187507722959595,-2.7777389161428117,3.6676969137736775
140.125,4.503483756883798,7.1081007580341105,-7.274093993473619
140.13,-0.41001754692527914,-1.591418178814175,4.460520543679891
140.135,2.665468572414314,7.15124081017918,8.054099899430575
140.14000000000001,3.206821720271368,3.7136986562355365,2.479869232421815
140.145,-0.8547038700501131,9.907195479538,-3.821174368512962
140.15,14.007635626003466,5.728408227464813,2.755687884351628
140.155,4.331674937374954,-2.3273032596331342,1.6560299913036212
140.16,6.583387963116524,6.219309765932396,7.684660267071758
140.165,-0.42443407472170325,3.7789056664999263,-3.3242449158817924
140.17000000000002,4.729360305634231,2.8713151192132633,3.5336763743122535
140.175,3.4486644314052546,2.007799787427345,0.8530209098552661
140.18,-2.437735317455481,-3.6793163179787376,13.52628264848973
140.185,7.71899525519256,1.118949253796253,-7.010247401209567
140.19,0.07901003577968257,7.166482531212899,-0.07357711995694816
140.195,16.03598846689664,6.759977336664497,-2.96506379081953
140.20000000000002,-0.9665416577563408,6.594890941987842,-3.169758584381525
140.205,-3.0917663946348894,-7.076875156995004,14.042605775068438
140.21,6.228028726938185,-0.7541885074421941,8.799221223937028
140.215,-1.862359547650151,12.34983041515694,14.515649686383139
140.22,5.51993679517358,-2.018254083394611,-0.5610509855842514
140.225,-6.659490727476134,1.5767336748258585,5.651086759780739
140.23,0.09200551453272388,7.143604103582892,5.77301785906571
140.235,11.102162558941961,-4.899011897464121,-3.9008094857428435
140.24,0.5649000406560392,1.9883185073882128,4.897718673944384
140.245,3.8244374083301285,-1.1731573316315638,9.075272137657258
140.25,-2.8482466402501854,2.7041443155154017,-6.454564767241028
140.255,0.8650266136879274,1.624171962984903,1.5788363257739517
140.26,13.454366150458538,-2.636200589143269,1.8318967648828763
140.26500000000001,5.474265164752812,5.8055094492458865,1.6388478636219954
140.27,8.700546268934232,6.33325559875896,4.1851150590799415
140.275,3.484131945101253,1.6040529056892345,5.4511541197047855
140.28,2.0905040081898525,5.320078900817103,-1.60601417117929
140.285,-0.840012876280714,9.200697010025257,-2.38717349680107
140.29,3.2994646942306636,8.439543246004597,-7.124664015462143
140.29500000000002,-4.279852133850085,1.9964522534157179,10.86604093688935
140.3,-1.4871352549757515,5.462550239504303,1.7160700103514839
140.305,7.011537407393302,2.03101114681199,-1.6080101717116775
140.31,7.193696133318604,-1.960715769390796,0.2765908126901704
140.315,1.3338148615768455,5.145616240473597,1.0819429771853777
140.32,9.128106092622348,-4.977907700901997,-1.1357414066490783
140.32500000000002,6.533799398947943,-4.102922625460885,2.298844437291938
140.33,7.990651817598472,5.659353119927615,-2.234376607062131
140.335,0.6061121269994132,-0.8073925381007578,3.165787045953979
140.34,3.461299439388179,11.413546002347324,2.0420683433796216
140.345,3.0159021678548616,-0.9041844426893606,-6.069612826248303
140.35,7.184704378234025,10.596097737673551,13.311316257998856
140.355,10.04550575480033,-8.135661393402618,2.4748293999770357
140.36,0.04641735044632034,5.6766546202687405,-1.1275179085052356
140.365,-2.1028918876063387,2.54616668810836,22.844758519482905
140.37,-2.717450066830461,5.655033861988101,8.348525218914595
140.375,4.676006906868061,2.3488435652203092,2.4745155231485754
140.38,6.412910600229965,5.655349870770415,0.36751979842730353
140.385,1.1145755271253255,1.7879915178617747,2.561886499133617
140.39000000000001,1.1888324378099395,5.306353881694392,1.2893220702911694
140.395,4.040445129337758,4.933003582358294,1.760768916761863
140.4,3.2704465799656655,4.797907466312567,10.088267064615895
140.405,4.536247918695616,0.6804536460676305,6.444944897467816
140.41,-2.079442399453749,-0.7795499224737621,-0.9986265977977538
140.415,3.837722614706089,10.322574853027398,6.396297109582753
140.42000000000002,1.554723694053707,8.326860045491125,-4.174209634564342
140.425,3.733658081203277,4.831870951472947,-4.391381141800235
140.43,13.82751951005653,5.094242898551722,4.498417218180062
140.435,-3.5273095494681113,3.4656550072072063,0.3525629664822394
140.44,-1.5844301936685876,4.044568207501924,2.8313172194231866
140.445,1.9477070999054633,3.337524951353029,9.554260260233582
140.45000000000002,9.052090129442002,-1.7319429786921923,11.889102330834904
140.455,7.253332383062696,5.371223512005015,-0.21267231957099808
140.46,0.09374120212489157,5.010559783885784,10.688085311701482
140.465,8.476941035282431,-0.8203043630109459,4.397731392616871
140.47,8.274690403244062,-1.2276015091254031,12.514452787556037
140.475,11.6292767576835,3.8198455668290885,10.134701857611644
140.48,2.948520548258669,2.823635910609056,1.4372353281124857
140.485,4.338173522195544,0.5175917299955985,6.494166838218792
140.49,0.6680371911914742,1.0480382722343018,-2.5036190461661865
140.495,-4.490450244105837,6.294864742807449,1.846228162980093
140.5,-1.5873994693556566,1.3045655617746275,5.2931807413289995
140.505,7.56948799090701,11.674235112602286,4.605247106757791
140.51,6.272752493993022,8.125625369409377,8.971263185478355
140.51500000000001,4.3840791374410255,0.7873418212919889,1.9631661095629773
140.52,4.203301910044649,-2.866895392007369,-0.8971796770059308
140.525,-4.75461965063913,3.4530903630358574,-1.7593041557683429
140.53,3.005328328401132,4.920528669220483,-0.031246852864743158
140.535,0.7479126013298978,9.478331041411483,7.336056592523629
140.54,1.7461708166719985,6.777837853365824,-4.64087205607442
140.54500000000002,7.343032035031385,-6.113694982418964,1.791753463119956
140.55,3.9014885306130567,8.15656303297537,4.5629985965353965
140.555,0.217694911219529,3.6097975982216894,0.31094524598635465
140.56,-0.9774311792133923,1.1700662389897762,5.8789405207233925
140.565,0.9170892076046644,3.3787151466549963,2.973244513759475
140.57,-8.031566262617513,2.1222534984766117,-0.5579515119640956
140.57500000000002,-1.0432430132475674,7.610476980507753,-4.64108170212533
140.58,6.524591113482357,-4.324731916960988,9.508945542777754
140.585,7.311618361080816,-0.5436992764883755,-7.940392651794518
140.59,3.224778530834164,2.403190220331759,10.097265899459549
140.595,2.091148883995211,8.87362259188625,6.761059794608329
140.6,3.7855060621877783,3.053018972147438,0.33872448642264263
140.605,8.733250356022989,2.6387525769472804,1.2994436575027322
140.61,-2.708355905707592,5.29475451389113,-1.3673380662497894
140.615,3.369801053213741,0.5363185422106191,8.5610474458672
140.62,13.7367313926205,-0.40372682410660143,5.061489077191722
140.625,4.101573824016727,-2.896115928794541,2.0123183359237684
140.63,12.552754286811417,1.096617072494339,1.0801851306939156
140.635,5.049967706583524,-0.546464896630618,-0.35918274428538055
140.64000000000001,6.37324178142198,1.8198212637861118,3.0338784005144364
140.645,0.25754708675712346,6.662039054925095,-1.981794103705989
140.65,13.50054890712471,-3.3716443506009277,10.14123080801226
140.655,8.852924328276703,2.6672466838599336,-1.0635704536214012
140.66,-5.411283788272902,4.968974873744687,1.6543804585109898
140.665,1.0624076147127641,12.188222322411132,2.371574858704941
140.67000000000002,6.258711656702619,5.488859911160059,-1.098192635881695
140.675,3.3637774641497584,4.849075639357873,6.106623570241423
140.68,7.678080344170457,5.3258318332992864,-3.1801178371464593
140.685,2.1366706319848765,3.9094806013817824,-0.8963154338456705
140.69,2.0394522362280987,-1.0523331949575514,-1.0323558420125254
140.695,-1.4379414948156897,-0.7718118763158128,-5.211412394480007
140.70000000000002,3.274555086414148,3.219681892645298,3.885155050513913
140.705,-4.188937355877778,4.17530002924131,-9.734067747777218
140.71,1.5149089499380066,-7.038797036439802,10.67667797728783
140.715,5.587899899097426,2.1122676247089833,5.905329757874366
140.72,7.100125883547712,4.573646403858436,5.762341542671054
140.725,-1.2719356965886708,4.1542916303430575,2.2127264234925232
140.73,5.550763295464051,3.0267590577983494,10.177063384632964
140.735,1.254730162778638,-5.229268992421406,12.573249040183267
140.74,0.3494195136113789,3.4478247967105733,-6.7257865714746
140.745,11.31639311605916,5.462514019240579,5.855394057401617
140.75,2.3689146552023383,-3.241350518073234,8.359103449274933
140.755,6.352984399513585,10.153143776246198,0.06788405248062013
140.76,1.4978728471386975,5.148458304560294,-1.1639458872487651
140.76500000000001,3.660083864809766,-4.646599034013551,13.227583983162221
140.77,6.120555751465554,11.727875613965118,-2.9453531918236586
140.775,4.240171977055193,4.690658516502689,-5.540026531798894
140.78,11.009227658318151,6.786465013259038,-6.264627765621569
140.785,-9.908943024292357,-1.3124624467650778,5.852263810470189
140.79,7.907833170219414,2.2303190066057597,4.900071049026401
140.79500000000002,7.1934638552609,2.192485939226304,-6.161778715017148
140.8,-1.9988440017280245,9.341001379047038,-0.38850437693698314
140.805,8.061797085249937,12.99974470956315,0.2659498196661372
140.81,4.011443971111248,10.785004233958954,0.10939637302297722
140.815,8.083016105720423,10.607079124523782,-10.961081298008962
140.82,2.5459503649692983,-0.4181378111772802,-1.701889264835367
140.82500000000002,-0.6620269424628762,1.6085755624861053,11.32541922209267
140.83,8.81071180740089,5.305938616874318,-0.13520565231941228
140.835,10.952078987237767,4.9215688964362565,6.368754892050954
140.84,-1.317937039999142,7.484381349306224,-3.022424369649791
140.845,-2.7402395767429986,-1.4852643016605294,-4.191349980534371
140.85,-7.657442954482381,11.15868513468818,-8.114266939503601
140.855,-3.5057835703354567,6.2780368590099815,8.439645341318712
